time,high,low,open,volumefrom,volumeto,close
1533276000,713.79,712.46,710.47,6599.2,4703155.17,712.69
1533279600,716.84,711.73,712.69,10232.47,7308520.57,714.25
1533283200,714.4,711.89,714.16,8189.63,5843390.21,713.51
1533286800,713.6,711.47,713.44,7033.09,5006908.35,711.91
1533290400,711.79,710.61,711.84,7695.15,5469406.57,710.76
1533294000,713.3,710.5,710.76,6764.68,4813277.21,711.53
1533297600,716.66,714.58,711.68,7716.47,5518639.91,715.18
1533301200,721.24,718.26,715.15,6639.31,4781110.49,720.12
1533304800,727.06,723.85,720.34,10395.45,7541062.25,725.42
1533308400,725.7,721.74,725.54,7308.79,5298552.83,724.96
1533312000,726.34,722,724.96,7334.52,5302126.96,722.9
1533315600,728.28,725.11,723.05,8100.36,5887084.25,726.77
1533319200,722.01,720.29,726.77,8207.54,5916744.29,720.89
1533322800,716.22,710.46,720.9,9567.28,6850187,716
1533326400,717.79,714.68,716.01,8147.75,5845950.26,717.49
1533330000,724.04,719.74,717.49,8478.46,6129334.08,722.93
1533333600,728.64,723.59,722.93,7100.47,5171066.58,728.27
1533337200,728.04,723.81,728.27,9462.95,6859901.09,724.92
1533340800,730.95,727.67,724.92,7189.26,5240495.07,728.93
1533344400,732.69,730.45,728.86,6209.84,4544785.9,731.87
1533348000,735.64,731.22,731.87,7192.66,5286336.17,734.96
1533351600,734.35,731.67,735.11,5447.35,3987671.98,732.04
1533355200,734.64,732.39,732.04,8685.83,6364696.19,732.77
1533358800,730.89,728.59,732.69,6699.95,4883480.94,728.88
1533362400,727.57,722.67,728.73,9198.63,6658490.04,723.86
1533366000,727.25,725.91,724,6312.24,4585891.07,726.51
1533369600,727.8,725.33,726.59,6989.7,5071437.6,725.56
1533373200,725.85,724.5,725.56,5852.35,4240492.51,724.58
1533376800,721.67,716.34,724.58,9379.51,6732115.36,717.75
1533380400,718.14,713.92,717.75,8763.55,6273340.19,715.84
1533384000,708.2,700.73,715.7,11269.12,7980000.66,708.13
1533387600,710.08,707.9,708.12,7841.24,5566205.54,709.86
1533391200,700.53,689.16,709.81,12210.31,8551914.75,700.38
1533394800,695.14,690.6,700.38,9557.21,6640243.69,694.79
1533398400,699.75,695.69,694.79,8084.01,5639259.82,697.58
1533402000,698.91,693.11,697.58,7765.51,5395902.62,694.85
1533405600,695.37,691.52,694.93,7457.68,5174882.85,693.9
1533409200,695.68,692.39,693.9,6138.66,4251608.77,692.6
1533412800,693.62,691.67,692.6,6779.46,4695287.42,692.58
1533416400,695.2,692.89,692.58,5631.61,3911158.11,694.5
1533420000,696.68,694.86,694.53,7097.38,4940156.06,696.05
1533423600,697.72,695.89,696.08,7179.5,5001713.12,696.67
1533427200,690.64,687.38,696.67,7384.3,5098853.4,690.5
1533430800,694.3,690.9,690.57,8172.83,5667582.01,693.47
1533434400,696.03,693.18,693.4,8224.9,5719077.29,695.34
1533438000,701.91,698.96,696.04,6737.39,4716266.99,700.01
1533441600,699.29,696.85,700.01,7329.9,5111907.32,697.4
1533445200,697.93,695.42,697.44,6021.99,4189481.65,695.7
1533448800,694.51,692.56,695.56,6943.62,4817100.58,693.74
1533452400,691.98,688.85,693.74,7192.73,4956231.77,689.06
1533456000,696.74,692.69,688.91,7632.64,5316921.21,696.6
1533459600,704.66,701.76,696.53,7182.5,5048025.91,702.82
1533463200,703.17,700.7,702.82,7780.77,5462417.13,702.04
1533466800,700.92,696.77,702.05,7809.33,5444581.32,697.19
1533470400,700.35,698.44,697.19,7204.54,5036540.01,699.08
1533474000,695.09,691.18,699.08,7335.27,5095600.25,694.67
1533477600,693.45,690.53,694.68,7620.4,5279060.27,692.75
1533481200,700.63,697.34,692.82,8435.65,5894313.03,698.74
1533484800,699.75,697.65,698.74,7013.81,4896126.97,698.07
1533488400,699.76,695.84,698.14,6452.26,4512788.84,699.41
1533492000,702.77,697.99,699.41,7542.02,5267465.99,698.42
1533495600,700.7,697.89,698.43,6854.42,4798054.3,699.99
1533499200,714.26,702.75,699.93,9146.07,6519770.69,712.85
1533502800,715.21,712.38,713.05,7792.76,5556917.95,713.09
1533506400,713.12,710.3,713.08,7015,4987725.96,711.01
1533510000,711.99,709.87,710.31,6700.45,4761186.67,710.58
1533513600,713.54,711.42,710.6,7651.85,5449081.07,712.13
1533517200,720.19,715.2,712.13,7820.37,5598691.33,715.91
1533520800,718.96,716.82,715.91,5663.56,4063795.16,717.53
1533524400,714.87,713.45,717.57,7307,5213145.63,713.45
1533528000,711.99,709.15,713.45,6645.33,4726686.71,711.28
1533531600,713.63,710.79,711.28,6723.43,4783748.47,711.5
1533535200,710.26,708.77,711.5,6791.15,4813845.56,708.84
1533538800,704.93,700.85,709.03,7794.57,5483673.47,703.52
1533542400,700.43,694.14,703.52,9149.69,6365907.44,695.75
1533546000,697.45,694.38,695.4,6455.99,4486487.6,694.93
1533549600,698.02,695.5,695.09,6378.78,4447135.03,697.18
1533553200,698.36,696.34,697.18,6985.76,4874689,697.8
1533556800,697.18,692.01,697.87,8252.63,5717258.72,692.78
1533560400,691.01,687.12,692.85,7546.93,5213940.82,690.87
1533564000,693.41,691.94,690.87,6797.56,4706838.3,692.43
1533567600,694.94,692.36,692.43,6797.03,4717364.14,694.03
1533571200,691.74,688.13,694.03,8247.89,5703098.39,691.46
1533574800,692.02,690.01,691.33,7674.94,5305389.97,691.26
1533578400,691.4,687.73,691.33,8279.68,5702210.52,688.7
1533582000,691.36,689.83,688.71,6419.23,4432212.48,690.46
1533585600,690.09,687.81,690.46,7719.96,5324820.36,689.75
1533589200,684.74,682.2,689.76,11427.67,7816321.17,683.98
1533592800,687.55,684.59,683.98,8532.81,5863825.27,687.21
1533596400,693.61,691.17,687.21,9531.8,6596082.44,692.01
1533600000,694.97,692.74,692.01,7032.12,4883707.61,694.49
1533603600,692.07,689.58,694.49,7295.05,5040117.68,690.9
1533607200,693.93,692.4,690.98,6580.39,4561303.9,693.17
1533610800,692.08,690.55,693.17,7150,4947366.12,691.94
1533614400,695.15,693.48,691.95,6029.25,4182407.8,693.69
1533618000,691.6,690,693.69,7429.75,5137365.68,691.46
1533621600,694.16,692.84,691.46,7967.22,5523894.65,693.33
1533625200,710.34,699.51,693.25,13609.06,9638346.59,708.23
1533628800,709.86,707.74,708.23,8020.35,5687651.56,709.15
1533632400,710.63,708.51,709.15,7126.14,5053955.06,709.21
1533636000,708.77,707.35,709.21,8192.9,5801064.41,708.06
1533639600,713.3,709.75,708.06,9942.97,7064103.23,710.46
1533643200,713.11,707.43,710.47,3587.78,2555037.53,712.15
1533646800,706.19,704.64,711.22,6228.2,4392571.35,705.27
1533650400,709.09,707.24,705.24,6163.52,4366084.33,708.38
1533654000,710.55,707.98,708.59,6682.53,4735399.53,708.62
1533657600,711.12,705.28,708.62,9794.08,6911774.9,705.71
1533661200,709.02,705.25,705.92,7966.95,5632834.62,707.03
1533664800,706.83,703.56,707.24,6270.56,4415305.4,704.13
1533668400,697.24,694.65,704.35,7716.41,5368842.98,695.77
1533672000,695.49,672.31,695.38,9103.72,6194392.64,673.04
1533675600,673.1,646.79,673.04,11153.31,7328724.38,658.97
1533679200,664.97,654.12,658.97,3852.5,2539356.1,658.06
1533682800,659.35,654.24,658.3,7173.06,4715537.18,657.4
1533686400,657.26,641.98,657.05,6121.96,3960480.31,647.48
1533690000,645.31,643.27,647.61,7128.99,4591942.88,644.12
1533693600,648.42,645.5,644.12,7013.94,4529829.14,645.83
1533697200,643.66,641.09,645.84,7446.5,4774365.87,641.16
1533700800,641.58,622.4,641.44,8601.84,5407617.78,627.2
1533704400,628.21,610.88,627.27,7922.16,4906943.07,626.26
1533708000,629.19,626.24,626.63,6297.2,3943960.09,626.3
1533711600,625.73,603.54,625.58,9180.26,5608754.7,603.83
1533715200,618.41,609.42,604.39,7975.47,4931091.95,618.28
1533718800,617.24,615.61,618.01,6700.6,4130208.14,616.39
1533722400,618.87,613.29,616.46,7071.38,4368891.98,617.83
1533726000,621.78,618.91,617.89,7388.15,4589437.81,621.19
1533729600,620.36,615.68,621.19,13497.14,8320496.81,616.46
1533733200,614.26,605.46,616.2,10222.58,6211831.36,607.66
1533736800,611.13,600.96,607.75,4877.37,2955943.38,610.69
1533740400,611.93,608.5,610,8036.92,4895668.67,609.15
1533744000,609.91,565.57,608.8,14480.99,8437205.41,574.46
1533747600,579.27,570.23,574.42,6998.82,4032576.19,576.89
1533751200,583.43,569.84,576.89,8386.88,4847699.77,582.13
1533754800,598.23,581.55,582.13,5908.88,3491209.8,597.11
1533758400,595.92,590.16,597.29,6185.97,3659721.94,591.62
1533762000,591.03,585.16,591.62,7939.69,4692568.78,591.03
1533765600,593.79,577.83,591.94,3523.81,2080715.37,580.68
1533769200,588.63,576.68,580.68,3169.88,1845945.47,588.63
1533772800,590.79,586.14,587.02,7680.12,4513693.46,587.71
1533776400,593.77,590.6,587.71,6005.35,3560068.86,592.82
1533780000,592.25,588.01,592.88,9486.59,5579427.33,588.14
1533783600,588.78,584.42,588.14,8780.25,5137431.47,585.11
1533787200,592.3,587.1,585.05,6176.71,3652606.4,591.35
1533790800,595.05,591.12,591.61,6634.52,3943255.02,594.35
1533794400,601.19,594.9,594.54,7973.33,4789410.28,600.68
1533798000,598.39,593.65,600.62,6631.17,3937419.32,593.77
1533801600,608.28,603.73,592.22,0.909,551.35,606.57
1533805200,599.36,593.85,591.54,6800.29,4067646.84,598.16
1533808800,599.49,595.74,599.34,1938.48,1160187.6,598.5
1533812400,591.11,586.67,610,0.9163,538.05,587.22
1533816000,587.99,582.54,593.94,9512.58,5577242.81,586.3
1533819600,608.69,577.64,585.8,6195.17,3696267.96,608.04
1533823200,617.09,605.14,608.08,4204.29,2568278.58,615.41
1533826800,620.44,605.09,615.4,3086.95,1894663.68,606.46
1533830400,609.72,605.89,606.8,3839.76,2329741.9,606.74
1533834000,607.71,604.3,590.54,0.8866,537.78,606.57
1533837600,608.95,603.57,608.69,9081.03,5507495.38,606.48
1533841200,608.55,606.28,606.49,5936.01,3603500.23,607.06
1533844800,610.69,605.54,607.06,9641.86,5849870.12,606.72
1533848400,618.63,606.59,606.59,3935.52,2421212.6,618.63
1533852000,619.74,615.6,618.96,2127.33,1314871.03,618.09
1533855600,616.41,609.03,618.09,2618.69,1598387.79,610.38
1533859200,605.69,603.43,603.78,0.8783,530,603.43
1533862800,602.65,600.97,603.43,0.899,541.79,602.65
1533866400,603.88,600.83,608.42,8846.56,5330193.56,602.52
1533870000,586.9,584.18,585.81,0.9053,530.84,586.35
1533873600,599.1,596.59,601.43,6843.81,4098358.48,598.84
1533877200,601.57,597.51,598.46,7509.64,4516584.26,601.44
1533880800,603.61,601.22,601.44,6058.85,3644674.85,601.55
1533884400,603.81,601.23,601.55,7582.55,4572569.46,603.04
1533888000,598.82,590.73,602.91,10081.96,5989380.6,594.07
1533891600,591.82,586.03,594.07,8233.74,4871842.47,591.69
1533895200,593.45,589.01,591.7,12911.95,7610992.96,589.45
1533898800,592.73,588.1,589.74,7618.12,4512075.23,592.28
1533902400,608.96,604.08,592.28,6792.16,4103449.18,604.14
1533906000,604.26,602.18,604.14,6624.85,4000110.21,603.8
1533909600,599.22,594,603.87,7611.61,4521325.06,594
1533913200,598.72,594.65,594,7365.3,4401159.86,597.55
1533916800,592.24,587.84,597.68,8960.46,5282140.38,589.49
1533920400,595.75,592.6,589.48,8269.46,4926023.35,595.69
1533924000,594.79,592.74,595.63,6546.28,3888182.66,593.95
1533927600,594.36,591.34,594.02,6351.88,3756963.19,591.47
1533931200,591.37,572.31,591.11,6120.94,3549682.96,578.47
1533934800,578.48,558.44,578.48,8740.33,4933092.14,561.45
1533938400,568.31,560.99,561.45,3182.16,1797332.09,563.63
1533942000,570.73,567.59,563.52,6896.05,3934501.16,570.54
1533945600,565.34,556.87,570.56,9268.73,5168231,557.6
1533949200,559.39,556.46,557.63,8493.63,4740903.73,558.17
1533952800,561.39,558.87,558.17,6283.56,3511672.39,558.87
1533956400,557.3,551.49,558.81,7557.34,4167766.32,551.49
1533960000,555.56,553.56,554.06,0.9222,510.94,554.06
1533963600,549.9,538.05,549.75,4660.34,2538770.3,549.39
1533967200,549.06,546.99,550.08,5705.24,3126629.49,548.03
1533970800,552.14,549.51,547.95,9415.26,5197390.5,552.02
1533974400,553.06,549.88,552.08,8922.44,4908484.58,550.13
1533978000,552.15,548.68,563.57,0.9115,500.56,549.17
1533981600,552.24,550.83,550.37,7103.05,3920847.68,551.99
1533985200,551.96,549.94,552.06,7634.41,4204064.23,550.67
1533988800,552.39,549.09,550.67,9306.06,5138901.81,552.21
1533992400,551.92,549.35,552.26,8843.33,4863481.66,549.96
1533996000,554.58,550.9,549.96,8668.77,4801652.69,553.9
1533999600,553.01,549.46,553.9,7915.9,4352842.3,549.89
1534003200,552.66,548.99,549.89,6621.98,3644731.53,550.4
1534006800,582.3,549.78,550.01,8883.48,5108484.21,579.1
1534010400,581.89,571.21,579.07,3525.17,2028021.39,572.38
1534014000,570.34,566.89,572.86,2729.26,1554596.7,569.6
1534017600,557.54,555.56,554.61,0.8555,476.15,556.54
1534021200,565.13,561.6,557.54,0.8527,481.47,564.62
1534024800,583.57,573.96,573.34,20259.72,11789170.91,581.9
1534028400,567.76,560.64,581.9,13468.92,7594970.96,563.89
1534032000,568.04,564.84,563.89,9170.15,5188871.87,565.84
1534035600,566.21,563.82,565.91,6329.15,3583596.59,566.21
1534039200,578.02,568.2,566.21,7903.97,4556685.56,576.51
1534042800,577.02,570.86,576.51,10065.45,5748519.3,571.11
1534046400,571.74,569.73,571.24,7043.12,4022391.36,571.11
1534050000,580.75,576.69,571.11,7758.22,4488336.98,578.53
1534053600,580.55,577.76,578.53,6658.78,3849689.65,578.14
1534057200,577.4,575.56,578.14,9958.14,5734059.95,575.82
1534060800,574.98,572.71,575.82,7203.85,4127507.53,572.96
1534064400,575.28,571.99,573.02,10897.14,6255111.53,574.01
1534068000,575.02,572.8,574.02,9837.41,5651700.58,574.51
1534071600,578.37,576.4,574.45,8818.12,5085524.54,576.71
1534075200,569.56,567.18,576.72,9210.94,5238114.63,568.68
1534078800,569.6,567.66,568.69,7680.33,4365568.68,568.41
1534082400,572.07,569.86,568.41,9917.37,5657754.52,570.49
1534086000,573.49,570.96,570.36,10548.47,6043413.61,572.92
1534089600,576.16,572.05,572.92,8206.91,4720200.4,575.15
1534093200,574.62,573.36,575.21,8148.71,4680847.81,574.43
1534096800,575.87,573.59,574.49,8583.14,4939486.6,575.49
1534100400,587.83,564.28,574.96,6424.39,3697436.44,572.18
1534104000,562.58,560.55,561.05,0.8976,503.16,560.55
1534107600,576.51,572.1,574.63,1323.74,763004.45,576.4
1534111200,580.57,573.77,576.4,2359.53,1357964.06,575.52
1534114800,554.16,550.16,557.58,0.9171,505.91,551.65
1534118400,575.5,572.4,571.13,1011.32,580785.32,574.28
1534122000,575.74,574.1,574.81,844.78,485166.42,574.31
1534125600,571.93,570.73,574.32,895.42,512110.74,571.92
1534129200,565.1,562.56,547.81,0.8785,495.97,564.59
1534132800,573.87,572.09,574.01,5933.94,3400018.68,572.98
1534136400,572.71,571.13,572.98,6365.87,3638562.84,571.57
1534140000,579.72,574.45,571.59,9820.87,5668132.64,577.15
1534143600,547.82,544.87,561.55,0.9499,518.52,545.85
1534147200,589.52,581.81,579.2,7490.53,4392035.79,586.35
1534150800,586.69,583.26,586.35,6832.2,3984938.42,583.26
1534154400,585.51,583.44,584.65,856.97,501157.14,584.8
1534158000,573.81,570.7,548.81,0.9154,524.29,572.77
1534161600,573.29,570.7,572.77,0.9232,528.33,572.25
1534165200,581.79,579.35,582.69,7453.53,4322015.42,579.86
1534168800,576.92,575.19,579.86,8009.75,4609706,575.51
1534172400,567.72,560.66,575.27,11193.8,6291478.78,562.05
1534176000,562.31,546.88,561.94,12759.71,6980475.02,547.07
1534179600,546.76,526.06,546.31,12101.34,6473112.55,534.18
1534183200,546.32,532.88,534.62,12182.86,6562838.36,538.69
1534186800,539.72,532.37,539.26,0.9245,494.29,534.64
1534190400,531.24,527.18,534.19,0.9097,480.41,528.08
1534194000,529.43,524.95,528.08,0.9092,478.11,525.84
1534197600,529.63,522.54,529.14,3888,2049339.65,528.08
1534201200,533.12,527.67,528.6,6262.4,3334710.87,532.5
1534204800,530.07,505.27,532.5,12675.11,6410613.83,505.76
1534208400,505.16,485.29,504.55,9785.36,4865986.97,485.59
1534212000,497.92,472.68,485.59,12111.98,5872073.38,488.57
1534215600,495.95,481.93,488.57,3571.6,1751562.66,495.94
1534219200,498.31,492.63,495.94,3885.17,1927456.33,496.69
1534222800,497.42,492.01,496.69,2271.08,1124665.59,492.39
1534226400,493.29,483.95,492.39,4714.86,2302829.11,491.37
1534230000,500.43,494.5,493.34,8221.79,4112925.44,500.25
1534233600,499.61,495.75,500.19,5284.86,2622853.17,496.3
1534237200,498.24,491.27,496.3,7882.54,3903013.43,495.15
1534240800,494.08,489.07,495.09,6022.51,2951248.61,490.04
1534244400,489.14,484.92,490.04,6208.78,3027218.53,487.57
1534248000,500.05,487.15,487.31,3858.86,1905658,495.84
1534251600,500.04,492.74,496.43,5216.06,2573346.26,493.35
1534255200,494.09,478.68,492.2,4623.29,2238505.41,481.92
1534258800,497.86,476.94,481.18,5529.85,2720348.38,491.47
1534262400,491.6,480.86,491.97,10971.13,5317969.7,484.72
1534266000,485.68,481.03,484.72,5400.98,2598033.93,481.03
1534269600,485.55,482.28,481.09,4954.51,2405655.89,485.55
1534273200,488.96,484.21,485.55,7589.68,3688401.39,485.98
1534276800,487.55,483.72,485.98,4426.71,2156094.19,487.06
1534280400,490.31,487.38,487.01,4769.03,2326061.12,487.74
1534284000,494.07,488.85,487.7,6718.21,3313505.97,493.21
1534287600,510.97,497.08,493.22,11285.9,5763969.25,510.72
1534291200,525.28,512.83,510.73,11880.02,6201178.68,521.98
1534294800,524.6,516.87,521.99,6431.84,3341671.73,519.55
1534298400,526,518.74,518.94,3793.09,1983482.16,521.74
1534302000,525.85,520.05,522.6,6031.19,3164282.61,524.65
1534305600,527.93,517.6,524.65,8063.56,4187483.55,519.31
1534309200,518.57,511.5,519.25,5123.3,2625424.37,512.45
1534312800,518,513.63,512.45,5849.47,3010739.66,514.7
1534316400,524.01,518.56,514.83,6192.6,3216391.79,519.39
1534320000,522.22,518.74,519.33,5221.58,2709628.75,518.93
1534323600,516.87,512.59,518.93,6147.01,3173651.3,516.29
1534327200,510.12,504.57,516.34,4822.12,2436749.21,505.33
1534330800,512.9,509.85,505.39,4902.67,2511169.33,512.2
1534334400,519.24,514.95,512.22,5587.37,2900459.14,519.11
1534338000,515.54,512.11,519.12,6355.7,3272964.15,514.97
1534341600,524.27,519.4,515.09,9676.52,5037137.88,520.55
1534345200,528.72,522.98,520.56,8296.76,4347612.06,524.01
1534348800,540.26,524.04,524.06,5123.15,2737460.87,539.67
1534352400,539.85,529.95,539.67,3230.34,1722293.58,534.01
1534356000,532.12,527.61,534.34,5449.97,2884012.05,529.18
1534359600,529.64,516.94,528.98,3029.7,1585156.74,518.83
1534363200,519.31,512.73,518.83,2765.82,1425042.24,516.02
1534366800,522.52,518.99,517.06,6026.87,3141419.86,521.24
1534370400,524.27,512.21,520.27,3579.68,1848519.9,513.25
1534374000,514.74,503.22,513.25,5457.48,2775961.89,511.19
1534377600,515.23,511.7,511.66,5456.04,2805965.15,514.29
1534381200,514.48,504.13,514.47,4693.75,2381572.09,506.91
1534384800,510.76,508.99,506.86,5182.61,2644779.92,510.32
1534388400,510.48,507.71,510.57,4629.06,2350237.02,507.71
1534392000,511.52,510.19,507.69,5446.36,2783839.89,511.14
1534395600,510.07,507.74,511.14,4950.25,2521841.35,509.44
1534399200,512.19,510.29,509.38,5445.45,2781870.39,510.86
1534402800,521.67,516.12,510.86,9222.93,4801355,520.59
1534406400,524.92,520.76,520.78,28905.76,15167535.7,524.72
1534410000,527.86,523.26,524.79,23296.3,12277927.65,527.03
1534413600,538,527.56,527.68,3962.89,2116353.59,536.17
1534417200,536.28,531.13,535.73,6683.96,3555222.08,531.9
1534420800,534.53,516.3,530.27,3454.87,1808411.1,518.21
1534424400,525.42,519.64,519.45,6217.67,3261770.99,524.6
1534428000,524.68,518.29,524.08,3436.95,1791518.41,518.79
1534431600,532.98,517.27,518.79,3808.32,2012876.5,530.44
1534435200,530.51,526.15,530.84,5702.81,3003457.87,526.66
1534438800,530.76,527.23,526.66,7122.15,3771025.75,529.48
1534442400,531.01,528.5,529.48,6275.66,3326762.88,530.11
1534446000,529.46,527.91,530.11,5564.02,2943755.49,529.07
1534449600,521.85,516.26,529.07,8747.34,4561465.92,521.47
1534453200,524.6,519.51,521.59,9580.35,4989717.73,520.83
1534456800,523.73,518.77,520.89,7595.57,3941783.56,518.96
1534460400,522.35,516.91,518.97,6761.76,3496492.19,517.1
1534464000,522.86,517.97,517.1,6380.83,3336295.99,522.86
1534467600,524.16,522.26,523.01,5087.64,2658366.56,522.51
1534471200,538.3,528.85,522.52,6845.18,3680809.53,537.72
1534474800,538.63,531.05,537.66,6261.22,3333052.72,532.33
1534478400,537.94,533.87,532.53,5133.11,2741386.8,534.06
1534482000,533.82,531.37,534.25,5785.22,3086792.88,533.57
1534485600,539.26,536.91,533.67,5060.43,2718657.06,537.24
1534489200,541.16,536.22,537.24,6193.3,3334264.88,538.37
1534492800,537.08,535.46,538.37,5926.08,3180073.55,536.62
1534496400,549.85,538.73,536.61,10015.64,5475837.7,546.73
1534500000,555.15,533.49,546.64,4617.19,2514376.64,534.12
1534503600,541.95,538.2,535.37,6054.98,3270517.53,540.14
1534507200,542.69,539.84,540.2,4457.82,2415458.25,541.85
1534510800,545.32,540.65,541.85,4851.29,2642056.71,544.61
1534514400,544.2,539.22,544.61,5679.97,3075611.6,541.48
1534518000,544.18,540.88,541.49,5310.11,2889328.01,544.12
1534521600,554.95,545.97,544.08,9253.55,5128608.89,554.23
1534525200,567.38,554.99,554.17,9508.61,5343522.96,561.97
1534528800,566.59,555.69,561.77,6839.44,3868912.2,565.68
1534532400,564.39,561.07,565.55,4885.31,2741634.17,561.2
1534536000,562.44,558.16,561.2,4231.87,2362323.46,558.22
1534539600,567.37,560.45,558.22,4904.01,2781409.5,567.17
1534543200,595.47,566.12,566.12,9326.44,5445601.91,592.92
1534546800,604.34,590.9,593.27,7473.43,4514055.62,604.01
1534550400,610.4,601.14,604.02,8173.67,4957853.23,606.56
1534554000,604.18,590.25,606.56,7646.42,4538292.06,593.52
1534557600,595.75,590.08,593.52,5580.63,3301013.68,591.51
1534561200,595.72,589.19,591.49,5885.46,3502256.91,595.07
1534564800,595.13,591.6,595.07,4780.45,2831230.63,592.25
1534568400,592.75,589.62,592.25,4389.54,2589026.88,589.82
1534572000,588.21,573.22,589.82,6082.63,3489068.53,573.61
1534575600,575.77,569.16,573.61,9307.71,5323484.09,571.94
1534579200,585.05,573.53,571.92,6048.29,3521243.06,582.19
1534582800,584.68,579.21,582.34,4004.22,2320855.84,579.6
1534586400,585.97,580.43,579.58,5418.76,3164654.33,584.02
1534590000,588.68,583.66,583.95,3587.81,2097586.1,584.64
1534593600,584.06,576.47,584.82,5183.83,2998735.82,578.48
1534597200,568.58,561.39,578.82,9457.04,5345208.86,565.21
1534600800,565.79,558.85,565.21,3796.3,2121578.9,558.85
1534604400,558.19,545.59,558.17,4499.38,2479653.6,553.78
1534608000,554.21,536.95,553.78,3435.62,1867511.25,544.9
1534611600,545.48,540.52,545.54,5415.14,2939399.17,542.81
1534615200,553.85,543.96,542.73,4625.7,2561931.7,553.85
1534618800,559.05,552.35,553.84,4945.98,2757488.26,557.52
1534622400,557.01,545.86,557.52,5243.3,2881802.74,549.62
1534626000,561.09,552.69,549.62,6285.74,3521199.59,560.19
1534629600,563.42,558.99,560.22,5094.55,2854345.3,560.27
1534633200,560.05,554.16,560.27,6377.98,3537676.9,554.67
1534636800,553.44,545.52,554.67,4773.07,2605640.78,545.9
1534640400,552.28,543.56,545.79,6230.67,3406940.35,546.8
1534644000,553.66,547.98,546.8,3680.4,2036999.04,553.47
1534647600,550.73,543.24,553.15,7098.57,3886431.34,547.49
1534651200,552.24,547.96,547.5,4504.62,2487036.25,552.11
1534654800,561.11,552.49,552.11,6447.49,3597595.08,557.98
1534658400,559.12,550.7,557.99,6071.26,3346924.58,551.27
1534662000,554.28,550.71,551.53,3737.24,2064098.05,552.31
1534665600,555.22,552.79,552.05,3733.08,2070285.97,554.58
1534669200,558.3,553.51,554.58,5998.82,3321201.79,553.64
1534672800,557.19,553.42,553.65,5215.82,2897539.82,555.53
1534676400,577.27,559.42,555.47,9725.59,5591709.99,574.95
1534680000,575.11,569.38,575.09,5898.91,3376940.56,572.47
1534683600,580.51,571.34,571.38,2530.66,1463468.79,580.06
1534687200,580.84,571.75,580.91,6111.22,3500781.06,572.84
1534690800,571.41,566.21,572.92,5551.69,3168011.57,570.64
1534694400,569.78,560.62,570.7,6909.97,3890247.08,562.99
1534698000,565.26,558.82,563,5419.61,3046536.84,562.13
1534701600,565.63,561.35,562,5006.47,2826361.4,564.54
1534705200,567.87,565.11,564.57,3855.99,2183763.16,566.33
1534708800,582.14,575.25,566.17,6594.74,3810498.95,577.81
1534712400,574.15,569.27,577.81,4524.94,2585929.67,571.48
1534716000,576.71,572.06,571.42,4996.32,2880110.41,576.45
1534719600,576.68,571.93,576.46,6254.63,3581695.06,572.65
1534723200,579.31,574.48,572.65,5561.62,3212086.79,577.55
1534726800,578.42,573.39,577.74,5238.42,3021798.57,576.85
1534730400,576.93,574.39,576.85,4067.25,2338838.68,575.04
1534734000,574.03,569.54,575.11,5130.83,2924906.07,570.06
1534737600,568.12,564.16,570.06,5809.49,3280516.32,564.68
1534741200,567.74,564.63,564.69,4250.84,2409503.97,566.83
1534744800,565.24,558.98,566.83,5291.34,2960151.25,559.43
1534748400,561.68,559.61,559.39,5540.34,3105423.39,560.51
1534752000,560.18,545.96,560.45,10868.83,5934626.02,546.02
1534755600,548.63,540.85,546.03,11216.08,6113131.67,545.03
1534759200,549.09,543.63,545.03,4942.92,2704889.35,547.22
1534762800,555.1,550.51,547.23,5800.09,3208763.66,553.23
1534766400,554.63,548.16,553.49,5498.18,3024899.96,550.16
1534770000,549.02,543.99,550.11,5013.88,2742709.45,547.02
1534773600,549.69,547.11,546.7,4169.24,2290452.05,549.37
1534777200,548.9,545.81,549.12,5617.96,3075729.84,547.48
1534780800,555.58,549.28,547.45,7468.51,4112966.7,550.71
1534784400,550.69,547.71,550.72,4791.14,2627582.98,548.43
1534788000,549.8,546.75,548.5,5884.98,3226794.16,548.31
1534791600,547.67,544.05,548.34,4050.56,2204504.48,544.25
1534795200,546.52,544.77,544.25,5356.26,2921752.39,545.48
1534798800,543.98,541.28,545.68,4306.14,2333610.65,541.93
1534802400,540.69,513.2,539.92,19099.25,9978767.89,519.1
1534806000,519.1,509.28,519.1,6650.23,3414205.7,513.43
1534809600,524.08,517.76,514.34,6002.42,3140837.72,523.26
1534813200,523.14,519.79,523.26,4849.05,2523867.34,520.49
1534816800,520.99,518.91,520.42,4816.13,2506729.73,520.49
1534820400,522.94,520.03,520.49,4062.12,2115758.12,520.85
1534824000,521.67,519.08,521.3,4477.15,2327689.86,519.9
1534827600,522.85,521.07,519.9,4737.48,2474272.47,522.28
1534831200,530.12,527.94,522.31,5457.41,2886442.86,528.9
1534834800,531.97,528.82,528.9,7336.6,3889653.07,530.17
1534838400,539.94,535.98,530.09,7334.65,3953600.7,539.03
1534842000,540.18,534.25,539.06,8674.81,4637341.85,534.58
1534845600,539.38,535.12,534.58,6201.47,3337360.65,538.16
1534849200,538.2,534.46,538.67,6792.32,3636813.74,535.43
1534852800,537.87,534,535.43,4837.87,2594670.98,536.33
